old_precinct_id,new_district_id,fragment_population,precinct_total,weight
510113,10,2057,2057,1.0
510114,10,5115,5115,1.0
510203,10,1186,1241,0.9556809024979855
510203,17,55,1241,0.0443190975020145
510204,10,2312,2312,1.0
510207,10,1152,1152,1.0
510211,10,2691,2691,1.0
510215,10,1105,1105,1.0
510301,10,3371,3371,1.0
510305,10,1301,1482,0.8778677462887989
510305,17,181,1482,0.12213225371120108
510308,10,759,955,0.7947643979057591
510308,17,196,955,0.20523560209424083
510309,10,1780,2137,0.8329433785680861
510309,17,357,2137,0.1670566214319139
510406,10,2394,2410,0.9933609958506224
510406,27,16,2410,0.006639004149377593
510410,10,3288,3297,0.997270245677889
510410,27,9,3297,0.00272975432211101
